sizing_mean,sizing_min,sizing_max,sizing_std,deltas_mean,deltas_min,deltas_max,deltas_std,fin,syn,rst,ack,psh,urg,packet_count,label
96.66666666666667,40.0,198.0,71.82076456166574,1.3736389875411987,0.055448055267333984,2.6918299198150635,1.3181909322738647,1.0,1.0,0.0,2.0,1.0,0.0,3,0
99.0,52.0,133.0,34.322004603461025,27.45836591720581,3.86240291595459,51.05432891845703,23.59596300125122,0.0,0.0,0.0,3.0,2.0,0.0,3,0
83.5,40.0,127.0,43.5,0.028539180755615234,0.028539180755615234,0.028539180755615234,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
43.5,40.0,47.0,3.5,0.00011301040649414062,0.00011301040649414062,0.00011301040649414062,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2,0
60.333333333333336,41.0,92.0,22.573337271116017,16.56871247291565,9.501075029373169,23.63634991645813,7.0676374435424805,0.0,1.0,0.0,2.0,1.0,0.0,3,0
102.66666666666667,52.0,128.0,35.8267435801184,29.27040445804596,24.000038862228394,34.540770053863525,5.270365595817566,0.0,1.0,0.0,3.0,2.0,0.0,3,0
46.0,40.0,52.0,6.0,94.41918611526489,94.41918611526489,94.41918611526489,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2,0
40.0,40.0,40.0,0.0,36.74963593482971,36.74963593482971,36.74963593482971,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,0
40.0,40.0,40.0,0.0,0.0026619434356689453,0.0026619434356689453,0.0026619434356689453,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2,0
127.85714285714286,40.0,655.0,215.20517025880778,0.5255270004272461,0.00014591217041015625,2.491297960281372,0.8982727610800598,0.0,0.0,0.0,7.0,1.0,0.0,7,0
228.5,103.0,354.0,125.5,0.1256721019744873,0.1256721019744873,0.1256721019744873,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
62.5,52.0,73.0,10.5,0.34192895889282227,0.34192895889282227,0.34192895889282227,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
40.0,40.0,40.0,0.0,54.324910163879395,54.324910163879395,54.324910163879395,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,0
107.0,40.0,174.0,67.0,0.09043097496032715,0.09043097496032715,0.09043097496032715,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
44.0,40.0,48.0,4.0,0.5534789562225342,0.5534789562225342,0.5534789562225342,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2,0
91.0,91.0,91.0,0.0,48.014867067337036,48.014867067337036,48.014867067337036,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
139.0,118.0,160.0,21.0,30.637238661448162,0.6546149253845215,69.90944314002991,29.02619553137973,0.0,0.0,0.0,4.0,4.0,0.0,4,0
53.8,40.0,78.0,17.045820602130014,5.537315726280212,3.4809112548828125e-05,20.54782009124756,8.688730866845642,0.0,0.0,0.0,5.0,2.0,0.0,5,0
56.0,52.0,60.0,4.0,59.56785488128662,59.56785488128662,59.56785488128662,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,0
67.5,52.0,83.0,15.5,78.47503113746643,78.47503113746643,78.47503113746643,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
44.0,44.0,44.0,0.0,16.999857544898987,9.994922161102295,24.00479292869568,7.004935383796692,0.0,3.0,0.0,3.0,0.0,0.0,3,0
40.0,40.0,40.0,0.0,0.11139512062072754,0.11139512062072754,0.11139512062072754,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2,0
56.0,52.0,60.0,4.0,0.035572052001953125,0.035572052001953125,0.035572052001953125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,0
46.0,40.0,52.0,6.0,1.4713709354400635,1.4713709354400635,1.4713709354400635,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2,0
40.0,40.0,40.0,0.0,29.57538914680481,29.57538914680481,29.57538914680481,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
177.0,177.0,177.0,0.0,45.20268702507019,45.20268702507019,45.20268702507019,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
46.0,40.0,52.0,6.0,23.75810408592224,23.75810408592224,23.75810408592224,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2,0
84.0,40.0,128.0,44.0,92.21752786636353,92.21752786636353,92.21752786636353,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2,0
123.5,40.0,207.0,83.5,3.56170392036438,3.56170392036438,3.56170392036438,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
40.0,40.0,40.0,0.0,0.5003349781036377,0.5003349781036377,0.5003349781036377,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2,0
116.5,40.0,193.0,76.5,0.6929481029510498,0.6929481029510498,0.6929481029510498,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
52.0,52.0,52.0,0.0,0.3405553996562958,0.0020089149475097656,0.8567960262298584,0.2538654499941291,0.0,0.0,0.0,9.0,0.0,0.0,9,0
60.0,60.0,60.0,0.0,3.005558967590332,3.005558967590332,3.005558967590332,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,0
50.0,40.0,60.0,10.0,65.06254696846008,65.06254696846008,65.06254696846008,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2,0
46.0,40.0,52.0,6.0,0.29427599906921387,0.29427599906921387,0.29427599906921387,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,0
40.0,40.0,40.0,0.0,40.689141035079956,40.689141035079956,40.689141035079956,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
41.333333333333336,40.0,44.0,1.8856180831641267,30.180553078651428,29.126190185546875,31.23491597175598,1.0543628931045532,0.0,3.0,0.0,1.0,0.0,0.0,3,0
46.0,40.0,52.0,6.0,76.77693295478821,76.77693295478821,76.77693295478821,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,0
470.0,104.0,836.0,366.0,76.78658199310303,76.78658199310303,76.78658199310303,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
43.0,40.0,48.0,3.687817782917155,2.302031457424164,0.8084578514099121,5.804082870483398,2.0422048375431725,1.0,1.0,0.0,5.0,1.0,0.0,5,0
60.0,60.0,60.0,0.0,3.0407650470733643,3.0407650470733643,3.0407650470733643,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,0
110.0,52.0,168.0,58.0,2.862043857574463,2.862043857574463,2.862043857574463,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2,0
114.66666666666667,52.0,240.0,88.62404990871396,15.323997974395752,0.5519378185272217,30.096058130264282,14.77206015586853,2.0,0.0,0.0,3.0,1.0,0.0,3,0
1034.5,569.0,1500.0,465.5,0.6421980857849121,0.6421980857849121,0.6421980857849121,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
85.33333333333333,40.0,108.0,32.05550741379015,23.198746919631958,0.9905939102172852,45.40689992904663,22.208153009414673,1.0,0.0,0.0,3.0,2.0,0.0,3,0
926.6666666666666,40.0,2486.0,1106.0709239867438,0.8216375112533569,0.470289945602417,1.1729850769042969,0.35134756565093994,0.0,0.0,0.0,3.0,1.0,0.0,3,0
40.0,40.0,40.0,0.0,0.15734314918518066,0.15734314918518066,0.15734314918518066,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
40.0,40.0,40.0,0.0,0.5419468879699707,0.5419468879699707,0.5419468879699707,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2,0
40.0,40.0,40.0,0.0,34.19157600402832,34.19157600402832,34.19157600402832,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
46.0,40.0,52.0,6.0,0.9952890872955322,0.9952890872955322,0.9952890872955322,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,0
98.0,98.0,98.0,0.0,80.30060505867004,80.30060505867004,80.30060505867004,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
46.0,40.0,52.0,6.0,21.61690902709961,21.61690902709961,21.61690902709961,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2,0
53.285714285714285,40.0,71.0,15.341021438467198,3.0200095176696777,0.00011992454528808594,9.686300992965698,4.195421123072189,1.0,0.0,0.0,7.0,3.0,0.0,7,0
117.44117647058823,40.0,383.0,115.53206613100222,2.2433915210492685,0.0005180835723876953,8.222937107086182,3.3160788408598316,0.0,0.0,0.0,34.0,15.0,0.0,34,0
52.0,40.0,64.0,9.797958971132712,29.64093554019928,0.0012359619140625,59.2806351184845,29.639699578285217,0.0,1.0,0.0,2.0,0.0,0.0,3,0
570.5,250.0,891.0,320.5,0.3127751350402832,0.3127751350402832,0.3127751350402832,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
100.0,94.0,106.0,6.0,77.69947600364685,77.69947600364685,77.69947600364685,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
136.0,136.0,136.0,0.0,90.23085188865662,90.23085188865662,90.23085188865662,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
40.0,40.0,40.0,0.0,45.718801498413086,41.873944997787476,49.563657999038696,3.8448565006256104,0.0,3.0,0.0,0.0,0.0,0.0,3,0
40.0,40.0,40.0,0.0,73.97388005256653,73.97388005256653,73.97388005256653,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,0
43.0,40.0,52.0,5.196152422706632,24.6881422996521,0.5072629451751709,60.691450119018555,25.953310097809954,1.0,1.0,0.0,3.0,0.0,0.0,4,0
868.0,236.0,1500.0,632.0,100.7016429901123,100.7016429901123,100.7016429901123,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
184.0,40.0,328.0,144.0,40.172510862350464,40.172510862350464,40.172510862350464,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
759.5,52.0,2304.0,920.567623806095,29.147962649663288,0.12062597274780273,54.50205707550049,22.35254711320672,0.0,1.0,0.0,3.0,1.0,0.0,4,0
272.0,52.0,492.0,220.0,1.561340093612671,1.561340093612671,1.561340093612671,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2,0
40.0,40.0,40.0,0.0,1.523064136505127,1.523064136505127,1.523064136505127,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2,0
770.5,40.0,1501.0,730.5,90.11179709434509,90.11179709434509,90.11179709434509,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
52.0,52.0,52.0,0.0,65.06414580345154,65.06414580345154,65.06414580345154,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,0
46.0,40.0,52.0,6.0,0.3077809810638428,0.3077809810638428,0.3077809810638428,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,0
40.0,40.0,40.0,0.0,0.8018572330474854,0.8018572330474854,0.8018572330474854,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2,0
381.0,253.0,509.0,107.09248339636167,11.897818267345428,0.00026488304138183594,41.09294509887695,16.92769600198148,0.0,0.0,0.0,5.0,5.0,0.0,5,0
52.0,52.0,52.0,0.0,43.28543210029602,0.8050401210784912,85.76582407951355,42.48039197921753,0.0,0.0,0.0,3.0,0.0,0.0,3,0
78.0,52.0,104.0,26.0,3.926405906677246,3.926405906677246,3.926405906677246,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
80.0,52.0,136.0,39.59797974644666,5.9732139110565186,4.190481901168823,7.755945920944214,1.7827320098876953,1.0,0.0,0.0,3.0,1.0,0.0,3,0
44.0,44.0,44.0,0.0,29.801072001457214,3.004263162612915,56.597880840301514,26.7968088388443,0.0,3.0,0.0,3.0,0.0,0.0,3,0
40.0,40.0,40.0,0.0,0.10821318626403809,0.10821318626403809,0.10821318626403809,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
102.5,93.0,121.0,10.726136303441235,10.524992571936714,0.03676414489746094,40.87092304229736,12.801804017497519,0.0,0.0,0.0,10.0,10.0,0.0,10,0
95.5,40.0,151.0,55.5,60.62078905105591,60.62078905105591,60.62078905105591,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2,0
66.5,60.0,73.0,6.5,3.5242860317230225,3.5242860317230225,3.5242860317230225,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2,0
42.0,40.0,52.0,4.47213595499958,0.18195638656616211,0.025819063186645508,0.3663480281829834,0.11776307390721676,0.0,0.0,0.0,6.0,0.0,0.0,6,0
540.0,52.0,1028.0,488.0,0.0008771419525146484,0.0008771419525146484,0.0008771419525146484,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
98.5,52.0,145.0,46.5,0.009908914566040039,0.009908914566040039,0.009908914566040039,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
40.0,40.0,40.0,0.0,45.973244190216064,45.973244190216064,45.973244190216064,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
68.5,52.0,85.0,16.5,0.18549299240112305,0.18549299240112305,0.18549299240112305,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
105.5,75.0,136.0,30.5,45.47384309768677,45.47384309768677,45.47384309768677,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
46.0,40.0,52.0,6.0,0.14029407501220703,0.14029407501220703,0.14029407501220703,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2,0
75.0,75.0,75.0,0.0,29.86812400817871,29.86812400817871,29.86812400817871,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
40.0,40.0,40.0,0.0,0.5253450870513916,0.5253450870513916,0.5253450870513916,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
1361.0,569.0,2207.0,669.7999701403397,48.22179305553436,14.854148149490356,81.58943796157837,33.367644906044006,0.0,0.0,0.0,3.0,2.0,0.0,3,0
44.0,40.0,48.0,4.0,23.200222969055176,23.200222969055176,23.200222969055176,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,0
40.0,40.0,40.0,0.0,0.0009548664093017578,0.0009548664093017578,0.0009548664093017578,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
55.0,52.0,58.0,3.0,0.3175039291381836,0.3175039291381836,0.3175039291381836,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
278.6666666666667,52.0,555.0,208.33039997934904,6.843575477600098,2.958786964416504,10.728363990783691,3.8847885131835938,0.0,0.0,0.0,3.0,2.0,0.0,3,0
812.5,145.0,1480.0,667.5,0.24149489402770996,0.24149489402770996,0.24149489402770996,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
71.5,52.0,91.0,19.5,0.26749110221862793,0.26749110221862793,0.26749110221862793,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
46.0,40.0,52.0,6.0,0.13544702529907227,0.13544702529907227,0.13544702529907227,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2,0
104.0,40.0,168.0,64.0,0.6482300758361816,0.6482300758361816,0.6482300758361816,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2,0
272.0,52.0,492.0,220.0,0.7000269889831543,0.7000269889831543,0.7000269889831543,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
52.0,52.0,52.0,0.0,0.26868700981140137,0.26868700981140137,0.26868700981140137,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
62.75,40.0,117.0,31.45135132232,31.639737367630005,0.20175504684448242,63.65610194206238,25.908356817806393,0.0,0.0,0.0,4.0,3.0,0.0,4,0
40.0,40.0,40.0,0.0,13.583421111106873,9.35508918762207,17.811753034591675,4.228331923484802,0.0,0.0,0.0,3.0,0.0,0.0,3,0
40.0,40.0,40.0,0.0,80.22639894485474,80.22639894485474,80.22639894485474,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,0
106.25,40.0,285.0,103.523849909091,30.564019282658894,0.5470700263977051,60.838598012924194,24.614587361250287,0.0,1.0,2.0,1.0,1.0,0.0,4,0
150.0,40.0,260.0,110.0,0.002515077590942383,0.002515077590942383,0.002515077590942383,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
66.0,40.0,99.0,24.589970855343985,11.428701519966125,0.5405869483947754,22.316816091537476,10.88811457157135,0.0,0.0,0.0,3.0,2.0,0.0,3,0
60.0,60.0,60.0,0.0,3.599534511566162,2.020266056060791,5.178802967071533,1.579268455505371,0.0,3.0,0.0,0.0,0.0,0.0,3,0
62.666666666666664,52.0,84.0,15.084944665313014,26.89532995223999,24.741358041763306,29.049301862716675,2.1539719104766846,0.0,0.0,0.0,3.0,1.0,0.0,3,0
359.5,71.0,648.0,288.5,60.18675899505615,60.18675899505615,60.18675899505615,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
46.0,40.0,52.0,6.0,0.2669830322265625,0.2669830322265625,0.2669830322265625,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2,0
50.0,40.0,60.0,10.0,0.003782987594604492,0.003782987594604492,0.003782987594604492,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,0
40.0,40.0,40.0,0.0,0.18299508094787598,0.18299508094787598,0.18299508094787598,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
72.5,52.0,93.0,20.5,2.8302180767059326,2.8302180767059326,2.8302180767059326,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
2230.0,1500.0,2960.0,730.0,78.16306114196777,78.16306114196777,78.16306114196777,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
322.5,76.0,569.0,246.5,0.8217141628265381,0.8217141628265381,0.8217141628265381,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
206.0,98.0,314.0,108.0,21.89857006072998,21.89857006072998,21.89857006072998,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
92.5,40.0,145.0,52.5,9.398401021957397,9.398401021957397,9.398401021957397,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
238.5,52.0,425.0,186.5,45.705074071884155,45.705074071884155,45.705074071884155,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
58.0,52.0,64.0,6.0,0.04516458511352539,0.00039005279541015625,0.09908890724182129,0.04412248103718727,0.0,0.0,0.0,6.0,0.0,0.0,6,0
66.0,40.0,92.0,26.0,36.604743003845215,36.604743003845215,36.604743003845215,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2,0
152.5,128.0,177.0,24.5,66.36786484718323,66.36786484718323,66.36786484718323,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
46.0,40.0,52.0,6.0,0.0012018680572509766,0.0012018680572509766,0.0012018680572509766,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,0
40.0,40.0,40.0,0.0,58.88241696357727,58.88241696357727,58.88241696357727,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
49.5,40.0,59.0,9.5,0.03446602821350098,0.03446602821350098,0.03446602821350098,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2,0
80.0,52.0,108.0,28.0,2.0524399280548096,2.0524399280548096,2.0524399280548096,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2,0
40.0,40.0,40.0,0.0,52.04088997840881,52.04088997840881,52.04088997840881,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
249.5,52.0,447.0,197.5,2.27423095703125,2.27423095703125,2.27423095703125,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
46.0,40.0,52.0,6.0,12.82719087600708,12.82719087600708,12.82719087600708,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2,0
50.0,40.0,60.0,10.0,25.966727018356323,25.966727018356323,25.966727018356323,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2,0
90.0,40.0,178.0,62.41794613730894,15.838932514190674,0.3422379493713379,31.33562707901001,15.496694564819336,0.0,0.0,1.0,2.0,1.0,0.0,3,0
98.0,60.0,136.0,38.0,4.501564979553223,4.501564979553223,4.501564979553223,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2,0
58.0,40.0,116.0,22.80350850198276,1.4357432978493827,0.3859879970550537,3.447193145751953,0.993229917244803,0.0,1.0,2.0,5.0,1.0,0.0,8,0
46.0,40.0,52.0,6.0,24.941384077072144,24.941384077072144,24.941384077072144,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2,0
72.5,52.0,93.0,20.5,0.9288530349731445,0.9288530349731445,0.9288530349731445,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
119.0,40.0,198.0,79.0,0.07916879653930664,0.07916879653930664,0.07916879653930664,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
46.0,40.0,52.0,6.0,0.5549900531768799,0.5549900531768799,0.5549900531768799,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,0
47.0,40.0,77.0,12.093386622447824,11.855826275689262,0.29395079612731934,61.4546160697937,20.824045582139583,0.0,1.0,2.0,5.0,2.0,0.0,8,0
279.3333333333333,52.0,569.0,215.61745961050764,4.089536070823669,1.1123790740966797,7.066693067550659,2.9771569967269897,0.0,0.0,0.0,3.0,2.0,0.0,3,0
94.0,52.0,136.0,42.0,1.4977953433990479,0.5705769062042236,2.6895830631256104,0.8850779446701121,0.0,0.0,0.0,4.0,2.0,0.0,4,0
1405.2631578947369,128.0,1944.0,498.76150213411654,2.3107602728737726,9.608268737792969e-05,6.58280611038208,1.710224187685478,0.0,0.0,0.0,19.0,4.0,0.0,19,0
40.0,40.0,40.0,0.0,60.349884033203125,60.349884033203125,60.349884033203125,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,0
178.5,52.0,305.0,126.5,3.0142788887023926,3.0142788887023926,3.0142788887023926,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
78.0,52.0,104.0,26.0,0.30005884170532227,0.30005884170532227,0.30005884170532227,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2,0
52.0,52.0,52.0,0.0,1.0044970512390137,1.0044970512390137,1.0044970512390137,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,0
108.0,108.0,108.0,0.0,6.792874097824097,6.792874097824097,6.792874097824097,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
52.0,52.0,52.0,0.0,0.409840186436971,0.00012803077697753906,1.7842211723327637,0.6602034679402494,0.0,0.0,0.0,7.0,0.0,0.0,7,0
690.6666666666666,52.0,1877.0,839.6865817408038,23.175258994102478,12.042846918106079,34.30767107009888,11.132412075996399,0.0,0.0,0.0,3.0,1.0,0.0,3,0
101.5,52.0,151.0,49.5,90.62625694274902,90.62625694274902,90.62625694274902,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,0
42.0,40.0,44.0,2.0,97.86013507843018,97.86013507843018,97.86013507843018,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2,0
52.0,52.0,52.0,0.0,0.4775090217590332,0.4775090217590332,0.4775090217590332,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2,0
409.25,40.0,1400.0,573.4515563672314,3.4798413117726645,0.14124608039855957,10.077793836593628,4.665569118735336,0.0,0.0,1.0,3.0,1.0,0.0,4,0
459.0,40.0,878.0,419.0,28.823410034179688,28.823410034179688,28.823410034179688,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
90.0,52.0,128.0,38.0,8.164661010106405,0.35610294342041016,15.616580963134766,6.235165884221055,0.0,2.0,0.0,2.0,2.0,0.0,4,0
134.0,40.0,196.0,57.42821606144492,14.935881694157919,9.173659086227417,25.172629833221436,7.257538622580133,3.0,0.0,0.0,4.0,3.0,0.0,4,0
114.5,52.0,177.0,62.5,8.672531843185425,8.672531843185425,8.672531843185425,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2,0
43.0,40.0,52.0,5.196152422706632,31.97225570678711,0.6099929809570312,94.39787912368774,44.14175030397802,0.0,1.0,3.0,0.0,0.0,0.0,4,0
44.0,40.0,48.0,4.0,0.11847782135009766,0.11847782135009766,0.11847782135009766,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2,0
77.0,40.0,168.0,53.16954015223378,3.093665679295858,0.49074602127075195,4.81753396987915,1.8725778965562794,0.0,1.0,1.0,3.0,1.0,0.0,4,0
46.333333333333336,40.0,52.0,4.921607686744467,0.18677902221679688,0.10030412673950195,0.2732539176940918,0.08647489547729492,0.0,1.0,1.0,2.0,1.0,0.0,3,0
43.5,40.0,47.0,3.5,0.0014498233795166016,0.0014498233795166016,0.0014498233795166016,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
40.0,40.0,40.0,0.0,0.1352989673614502,0.1352989673614502,0.1352989673614502,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
43.5,40.0,47.0,3.5,0.1323528289794922,0.1323528289794922,0.1323528289794922,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2,0
40.0,40.0,40.0,0.0,0.0021409988403320312,0.0021409988403320312,0.0021409988403320312,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2,0
84.33333333333333,67.0,116.0,22.425184255405547,36.55566644668579,0.27898192405700684,72.83235096931458,36.276684522628784,0.0,0.0,0.0,3.0,3.0,0.0,3,0
60.0,60.0,60.0,0.0,1.0068159103393555,1.0068159103393555,1.0068159103393555,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,0
46.0,40.0,52.0,6.0,0.8656609058380127,0.8656609058380127,0.8656609058380127,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
40.0,40.0,40.0,0.0,2.7027201652526855,2.7027201652526855,2.7027201652526855,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
414.6666666666667,52.0,1132.0,507.24177886114836,1.42963707447052,0.001463174819946289,2.8578109741210938,1.4281738996505737,0.0,1.0,0.0,3.0,1.0,0.0,3,0
40.0,40.0,40.0,0.0,58.57639002799988,58.57639002799988,58.57639002799988,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,0
46.0,40.0,52.0,6.0,0.13331317901611328,0.13331317901611328,0.13331317901611328,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2,0
1842.0,1303.0,2817.0,690.7102624593518,44.733259081840515,0.2600870132446289,89.2064311504364,44.473172068595886,0.0,0.0,0.0,3.0,1.0,0.0,3,0
394.0,104.0,684.0,290.0,2.0340678691864014,2.0340678691864014,2.0340678691864014,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
140.0,52.0,206.0,64.76624635307088,7.41571843624115,0.13781380653381348,14.693623065948486,7.277904629707336,0.0,1.0,0.0,3.0,2.0,0.0,3,0
46.0,40.0,52.0,6.0,0.0011279582977294922,0.0011279582977294922,0.0011279582977294922,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2,0
44.0,44.0,44.0,0.0,8.00002908706665,8.00002908706665,8.00002908706665,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2,0
60.0,60.0,60.0,0.0,48.6876585483551,16.461524963378906,80.9137921333313,32.226133584976196,0.0,3.0,0.0,0.0,0.0,0.0,3,0
77.0,40.0,168.0,53.16954015223378,3.3013576666514077,4.410743713378906e-05,7.729095935821533,3.2543493985600667,0.0,1.0,1.0,3.0,1.0,0.0,4,0
662.5,52.0,1273.0,610.5,14.28966999053955,14.28966999053955,14.28966999053955,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
56.0,52.0,60.0,4.0,1.2645928859710693,1.2645928859710693,1.2645928859710693,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2,0
883.375,52.0,1500.0,662.2599447158193,13.866454601287842,1.5974044799804688e-05,33.96403789520264,12.885094261780257,0.0,0.0,0.0,8.0,3.0,0.0,8,0
62.5,40.0,85.0,22.5,5.2806079387664795,5.2806079387664795,5.2806079387664795,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2,0
46.333333333333336,40.0,59.0,8.9566858950296,13.546660542488098,3.138853073120117,23.95446801185608,10.407807469367981,0.0,0.0,0.0,3.0,1.0,0.0,3,0
